temp,gdp_loss,damage_fun,labels
1.1851551366968422,0.0044687074550327,HS_market_only,"H&S (2017) 
Market Only"
1.3556249583779156,0.005846697573715841,HS_market_only,"H&S (2017) 
Market Only"
1.5273585561076066,0.007421873063115955,HS_market_only,"H&S (2017) 
Market Only"
1.7001349343678214,0.009195985985100246,HS_market_only,"H&S (2017) 
Market Only"
1.873777657488223,0.01117037184778895,HS_market_only,"H&S (2017) 
Market Only"
2.0480892421806303,0.01334532857002384,HS_market_only,"H&S (2017) 
Market Only"
2.22282475136036,0.015719617205290845,HS_market_only,"H&S (2017) 
Market Only"
2.3976876937292686,0.018290128072477436,HS_market_only,"H&S (2017) 
Market Only"
2.572337478816038,0.021051711463047917,HS_market_only,"H&S (2017) 
Market Only"
2.746401848574651,0.02399715095855799,HS_market_only,"H&S (2017) 
Market Only"
2.9194904594782147,0.027117249613230976,HS_market_only,"H&S (2017) 
Market Only"
3.0912075508467023,0.030400998588760348,HS_market_only,"H&S (2017) 
Market Only"
3.2611627243132637,0.03383580062787671,HS_market_only,"H&S (2017) 
Market Only"
3.4289795046447553,0.037407724986574235,HS_market_only,"H&S (2017) 
Market Only"
3.5943017126836865,0.0411017750199151,HS_market_only,"H&S (2017) 
Market Only"
3.753841982087713,0.04483152293267063,HS_market_only,"H&S (2017) 
Market Only"
3.91063103504403,0.04865474526688664,HS_market_only,"H&S (2017) 
Market Only"
4.064344590460214,0.052554821089744345,HS_market_only,"H&S (2017) 
Market Only"
4.214693851639114,0.05651498093194345,HS_market_only,"H&S (2017) 
Market Only"
4.361423992550677,0.06051849715489992,HS_market_only,"H&S (2017) 
Market Only"
4.50431219311061,0.06454884647497013,HS_market_only,"H&S (2017) 
Market Only"
4.6431653635345045,0.0685898448060782,HS_market_only,"H&S (2017) 
Market Only"
4.77781767504889,0.07262575555048927,HS_market_only,"H&S (2017) 
Market Only"
4.908127991241409,0.0766413731147421,HS_market_only,"H&S (2017) 
Market Only"
5.033977273156521,0.08062208382156563,HS_market_only,"H&S (2017) 
Market Only"
5.155266012761957,0.08455390658742715,HS_market_only,"H&S (2017) 
Market Only"
5.27191173384098,0.08842351578835858,HS_market_only,"H&S (2017) 
Market Only"
5.383846586575801,0.09221824868424229,HS_market_only,"H&S (2017) 
Market Only"
5.491015051782251,0.09592609964620903,HS_market_only,"H&S (2017) 
Market Only"
5.593371762577219,0.09953570325866842,HS_market_only,"H&S (2017) 
Market Only"
5.69087944484563,0.10303630816629457,HS_market_only,"H&S (2017) 
Market Only"
5.783506972883586,0.10641774332164931,HS_market_only,"H&S (2017) 
Market Only"
5.8712275327247685,0.10967037807163399,HS_market_only,"H&S (2017) 
Market Only"
5.954016882643036,0.11278507730798565,HS_market_only,"H&S (2017) 
Market Only"
6.031851697935637,0.11575315270338121,HS_market_only,"H&S (2017) 
Market Only"
6.104707985130279,0.11856631086320539,HS_market_only,"H&S (2017) 
Market Only"
6.172559549051859,0.12121659904496601,HS_market_only,"H&S (2017) 
Market Only"
6.235376494575431,0.1236963489328336,HS_market_only,"H&S (2017) 
Market Only"
6.293123743236563,0.1259981188030993,HS_market_only,"H&S (2017) 
Market Only"
6.345759543027542,0.12811463427607625,HS_market_only,"H&S (2017) 
Market Only"
6.393233947532379,0.13003872771920072,HS_market_only,"H&S (2017) 
Market Only"
6.435487237885887,0.13176327624249048,HS_market_only,"H&S (2017) 
Market Only"
6.472448257697966,0.13328113810838976,HS_market_only,"H&S (2017) 
Market Only"
6.504032626841227,0.13458508726032362,HS_market_only,"H&S (2017) 
Market Only"
6.526835296959006,0.1355304327694967,HS_market_only,"H&S (2017) 
Market Only"
6.5428092796871535,0.13619464750459156,HS_market_only,"H&S (2017) 
Market Only"
6.553407258956821,0.136636218390171,HS_market_only,"H&S (2017) 
Market Only"
6.559722779826504,0.13689969802972912,HS_market_only,"H&S (2017) 
Market Only"
6.56259003015457,0.1370194017134437,HS_market_only,"H&S (2017) 
Market Only"
6.562654336251729,0.13702208700266297,HS_market_only,"H&S (2017) 
Market Only"
6.560422075500499,0.13692888782101104,HS_market_only,"H&S (2017) 
Market Only"
6.55629616812442,0.13675671040654608,HS_market_only,"H&S (2017) 
Market Only"
6.5506014730133515,0.1365192441515665,HS_market_only,"H&S (2017) 
Market Only"
6.543603106966386,0.1362276980125778,HS_market_only,"H&S (2017) 
Market Only"
6.535519789342131,0.13589134154500526,HS_market_only,"H&S (2017) 
Market Only"
6.526533674072269,0.13551790659595447,HS_market_only,"H&S (2017) 
Market Only"
6.516797686405254,0.13511388920417927,HS_market_only,"H&S (2017) 
Market Only"
6.506441073673945,0.13468477957754996,HS_market_only,"H&S (2017) 
Market Only"
0.85,0.0028732894781249995,HS_non,"H&S (2017) 
Non-catastrophic"
1.0163451840888142,0.004107939116335628,HS_non,"H&S (2017) 
Non-catastrophic"
1.1851528645298668,0.005585862900413958,HS_non,"H&S (2017) 
Non-catastrophic"
1.355616035394546,0.007308275757250613,HS_non,"H&S (2017) 
Non-catastrophic"
1.5273365254152247,0.009277073697200888,HS_non,"H&S (2017) 
Non-catastrophic"
1.7000912346693646,0.011494391562616777,HS_non,"H&S (2017) 
Non-catastrophic"
1.8737015923148512,0.013961831192012497,HS_non,"H&S (2017) 
Non-catastrophic"
2.047967971669386,0.016679685277486183,HS_non,"H&S (2017) 
Non-catastrophic"
2.222643319273383,0.019646313958921004,HS_non,"H&S (2017) 
Non-catastrophic"
2.3974290938747416,0.02285772870461365,HS_non,"H&S (2017) 
Non-catastrophic"
2.571982760392257,0.02630738239314311,HS_non,"H&S (2017) 
Non-catastrophic"
2.7459302576511666,0.02998613806887831,HS_non,"H&S (2017) 
Non-catastrophic"
2.918879612784034,0.03388237910550232,HS_non,"H&S (2017) 
Non-catastrophic"
3.0904336376091797,0.037982222669356684,HS_non,"H&S (2017) 
Non-catastrophic"
3.26020073173862,0.04226980187024842,HS_non,"H&S (2017) 
Non-catastrophic"
3.4278034625969442,0.046727587280008545,HS_non,"H&S (2017) 
Non-catastrophic"
3.592884953149964,0.051336724222825134,HS_non,"H&S (2017) 
Non-catastrophic"
3.7521574091104735,0.055989118500124974,HS_non,"H&S (2017) 
Non-catastrophic"
3.9086514009569253,0.060756872328697545,HS_non,"H&S (2017) 
Non-catastrophic"
4.062042843657166,0.06561913943763213,HS_non,"H&S (2017) 
Non-catastrophic"
4.212043433324447,0.07055490521586191,HS_non,"H&S (2017) 
Non-catastrophic"
4.358399103936974,0.07554322552455894,HS_non,"H&S (2017) 
Non-catastrophic"
4.500888044160554,0.0805634306843674,HS_non,"H&S (2017) 
Non-catastrophic"
4.639318408444375,0.08559529472624573,HS_non,"H&S (2017) 
Non-catastrophic"
4.773525836455758,0.09061917125211011,HS_non,"H&S (2017) 
Non-catastrophic"
4.903370873509216,0.09561609809431841,HS_non,"H&S (2017) 
Non-catastrophic"
5.028736364392649,0.10056787347915282,HS_non,"H&S (2017) 
Non-catastrophic"
5.149524875033574,0.10545710666444165,HS_non,"H&S (2017) 
Non-catastrophic"
5.265656181158628,0.11026724609864469,HS_non,"H&S (2017) 
Non-catastrophic"
5.377064850448328,0.1149825880899715,HS_non,"H&S (2017) 
Non-catastrophic"
5.483697934440067,0.11958826882098092,HS_non,"H&S (2017) 
Non-catastrophic"
5.585512778264282,0.12407024232925452,HS_non,"H&S (2017) 
Non-catastrophic"
5.682474949870681,0.12841524682319497,HS_non,"H&S (2017) 
Non-catastrophic"
5.774556285387438,0.13261076143252604,HS_non,"H&S (2017) 
Non-catastrophic"
5.861733043360286,0.13664495521927758,HS_non,"H&S (2017) 
Non-catastrophic"
5.943984157579837,0.1405066300064205,HS_non,"H&S (2017) 
Non-catastrophic"
6.0212895757975105,0.14418515832410203,HS_non,"H&S (2017) 
Non-catastrophic"
6.0936286696566775,0.14767041753132368,HS_non,"H&S (2017) 
Non-catastrophic"
6.160978699453565,0.150952720945638,HS_non,"H&S (2017) 
Non-catastrophic"
6.223313315737936,0.1540227466052845,HS_non,"H&S (2017) 
Non-catastrophic"
6.280601078123126,0.15687146409627753,HS_non,"H&S (2017) 
Non-catastrophic"
6.3328039698592695,0.15949005969959795,HS_non,"H&S (2017) 
Non-catastrophic"
6.379875884588807,0.1618698599484688,HS_non,"H&S (2017) 
Non-catastrophic"
6.421761059092962,0.164002253529835,HS_non,"H&S (2017) 
Non-catastrophic"
6.458392422571392,0.1658786113142719,HS_non,"H&S (2017) 
Non-catastrophic"
6.4896898288571485,0.1674902041508308,HS_non,"H&S (2017) 
Non-catastrophic"
6.512292174388047,0.16865890834201674,HS_non,"H&S (2017) 
Non-catastrophic"
6.528133130830297,0.16948042180814843,HS_non,"H&S (2017) 
Non-catastrophic"
6.538650925304905,0.17002697813390888,HS_non,"H&S (2017) 
Non-catastrophic"
6.544928167034878,0.1703535937523116,HS_non,"H&S (2017) 
Non-catastrophic"
6.5477906594773065,0.17050263817221076,HS_non,"H&S (2017) 
Non-catastrophic"
6.547877208461595,0.17050714562470826,HS_non,"H&S (2017) 
Non-catastrophic"
6.545689047129538,0.17039320494120017,HS_non,"H&S (2017) 
Non-catastrophic"
6.541624980561234,0.1701816842449376,HS_non,"H&S (2017) 
Non-catastrophic"
6.536006532969084,0.16988947970352575,HS_non,"H&S (2017) 
Non-catastrophic"
6.529096087356017,0.16953042517412456,HS_non,"H&S (2017) 
Non-catastrophic"
6.521110099090156,0.16911596045065597,HS_non,"H&S (2017) 
Non-catastrophic"
6.512228831074813,0.16865562735835773,HS_non,"H&S (2017) 
Non-catastrophic"
6.502603617958135,0.16815744256526807,HS_non,"H&S (2017) 
Non-catastrophic"
6.49236236176877,0.1676281815466938,HS_non,"H&S (2017) 
Non-catastrophic"
0.85,0.005490721295625,HS_cat,"H&S (2017) 
+ Catastrophic"
1.0163451840888142,0.007850078789107555,HS_cat,"H&S (2017) 
+ Catastrophic"
1.1851425100761528,0.010674135235752774,HS_cat,"H&S (2017) 
+ Catastrophic"
1.3555753645120112,0.013964933875178786,HS_cat,"H&S (2017) 
+ Catastrophic"
1.5272360861813579,0.017725720735690818,HS_cat,"H&S (2017) 
+ Catastrophic"
1.699891951287815,0.02196009343421031,HS_cat,"H&S (2017) 
+ Catastrophic"
1.8733546062893591,0.026670523081658994,HS_cat,"H&S (2017) 
+ Catastrophic"
2.047414581725579,0.031856872139994614,HS_cat,"H&S (2017) 
+ Catastrophic"
2.221815078012958,0.037515208790422104,HS_cat,"H&S (2017) 
+ Catastrophic"
2.3962480804420627,0.04363702198059334,HS_cat,"H&S (2017) 
+ Catastrophic"
2.5703620274923304,0.050208834680008696,HS_cat,"H&S (2017) 
+ Catastrophic"
2.7437744409469182,0.057212162148207145,HS_cat,"H&S (2017) 
+ Catastrophic"
2.9160856861484796,0.06462374329347394,HS_cat,"H&S (2017) 
+ Catastrophic"
3.086891795959049,0.07241597152214524,HS_cat,"H&S (2017) 
+ Catastrophic"
3.2557953826475745,0.08055745813135788,HS_cat,"H&S (2017) 
+ Catastrophic"
3.4224143078560285,0.089013671420322,HS_cat,"H&S (2017) 
+ Catastrophic"
3.586388141658419,0.09774760567407635,HS_cat,"H&S (2017) 
+ Catastrophic"
3.744426742905088,0.1065521519134419,HS_cat,"H&S (2017) 
+ Catastrophic"
3.8995595768553764,0.11556402725777042,HS_cat,"H&S (2017) 
+ Catastrophic"
4.051463041003236,0.12474274923529342,HS_cat,"H&S (2017) 
+ Catastrophic"
4.199850673150312,0.13404766299723977,HS_cat,"H&S (2017) 
+ Catastrophic"
4.344471480147536,0.14343840574548206,HS_cat,"H&S (2017) 
+ Catastrophic"
4.485107879195558,0.1528753046076384,HS_cat,"H&S (2017) 
+ Catastrophic"
4.621573358326386,0.16231970711735777,HS_cat,"H&S (2017) 
+ Catastrophic"
4.753709954948631,0.1717342462666326,HS_cat,"H&S (2017) 
+ Catastrophic"
4.881385637260145,0.18108304399898315,HS_cat,"H&S (2017) 
+ Catastrophic"
5.004491657354151,0.19033185820445675,HS_cat,"H&S (2017) 
+ Catastrophic"
5.12293992931517,0.19944817892613498,HS_cat,"H&S (2017) 
+ Catastrophic"
5.2366604716384915,0.20840127973075578,HS_cat,"H&S (2017) 
+ Catastrophic"
5.345598941331596,0.2171622301445306,HS_cat,"H&S (2017) 
+ Catastrophic"
5.4497142771061045,0.22570387479788068,HS_cat,"H&S (2017) 
+ Catastrophic"
5.548976460989191,0.23400078452888798,HS_cat,"H&S (2017) 
+ Catastrophic"
5.643364401232962,0.24202918421783545,HS_cat,"H&S (2017) 
+ Catastrophic"
5.732863934312892,0.24976686160410666,HS_cat,"H&S (2017) 
+ Catastrophic"
5.81746593982185,0.2571930608009862,HS_cat,"H&S (2017) 
+ Catastrophic"
5.897164558945043,0.26428836369400993,HS_cat,"H&S (2017) 
+ Catastrophic"
5.97195550472985,0.27103456189817465,HS_cat,"H&S (2017) 
+ Catastrophic"
6.0418344503544335,0.27741452146694145,HS_cat,"H&S (2017) 
+ Catastrophic"
6.106795479884048,0.283412042095944,HS_cat,"H&S (2017) 
+ Catastrophic"
6.166829584434872,0.28901171214792204,HS_cat,"H&S (2017) 
+ Catastrophic"
6.221923185104285,0.29419876044159793,HS_cat,"H&S (2017) 
+ Catastrophic"
6.2720566623412815,0.2989589053931997,HS_cat,"H&S (2017) 
+ Catastrophic"
6.317202869486647,0.3032782017709571,HS_cat,"H&S (2017) 
+ Catastrophic"
6.357325605865437,0.3071428850149395,HS_cat,"H&S (2017) 
+ Catastrophic"
6.392378021900717,0.3105392127809519,HS_cat,"H&S (2017) 
+ Catastrophic"
6.422300925043215,0.31345330308087016,HS_cat,"H&S (2017) 
+ Catastrophic"
6.443946828901858,0.31556980751935826,HS_cat,"H&S (2017) 
+ Catastrophic"
6.459155908422033,0.31706118861658944,HS_cat,"H&S (2017) 
+ Catastrophic"
6.4692965422130175,0.31805751857729625,HS_cat,"H&S (2017) 
+ Catastrophic"
6.475398525648621,0.3186577993006648,HS_cat,"H&S (2017) 
+ Catastrophic"
6.478247182633622,0.3189382288155932,HS_cat,"H&S (2017) 
+ Catastrophic"
6.47844984461447,0.3189581841098038,HS_cat,"H&S (2017) 
+ Catastrophic"
6.47648291638872,0.3187645351251443,HS_cat,"H&S (2017) 
+ Catastrophic"
6.47272534283333,0.318394756115677,HS_cat,"H&S (2017) 
+ Catastrophic"
6.4674825551765744,0.31787917729297166,HS_cat,"H&S (2017) 
+ Catastrophic"
6.461003743710443,0.3172426242917899,HS_cat,"H&S (2017) 
+ Catastrophic"
6.453494438851734,0.3165056220313813,HS_cat,"H&S (2017) 
+ Catastrophic"
6.445125779108241,0.31568528802623114,HS_cat,"H&S (2017) 
+ Catastrophic"
6.43604142540203,0.3147960033649063,HS_cat,"H&S (2017) 
+ Catastrophic"
6.426362790756849,0.3138499235030129,HS_cat,"H&S (2017) 
+ Catastrophic"
0.85,0.006469808681249998,HS_pro,"H&S  (2017) 
+ Productivity"
1.0163451840888142,0.009249879053000332,HS_pro,"H&S  (2017) 
+ Productivity"
1.1851386346243533,0.012577429711254055,HS_pro,"H&S  (2017) 
+ Productivity"
1.3555601388403162,0.01645474537010014,HS_pro,"H&S  (2017) 
+ Productivity"
1.5271984755025474,0.020885484315976824,HS_pro,"H&S  (2017) 
+ Productivity"
1.6998173044212572,0.025873672645341156,HS_pro,"H&S  (2017) 
+ Productivity"
1.8732245882789447,0.03142196108691577,HS_pro,"H&S  (2017) 
+ Productivity"
2.0472071416753774,0.03752987887307078,HS_pro,"H&S  (2017) 
+ Productivity"
2.2215044738738157,0.044192439018410995,HS_pro,"H&S  (2017) 
+ Productivity"
2.395804968076016,0.05139921771983421,HS_pro,"H&S  (2017) 
+ Productivity"
2.5697536135855894,0.059133904797947064,HS_pro,"H&S  (2017) 
+ Productivity"
2.742964695568697,0.06737426224658334,HS_pro,"H&S  (2017) 
+ Productivity"
2.9150356091373135,0.07609240584116356,HS_pro,"H&S  (2017) 
+ Productivity"
3.0855597307497336,0.08525532275186232,HS_pro,"H&S  (2017) 
+ Productivity"
3.254137371031919,0.09482554593560684,HS_pro,"H&S  (2017) 
+ Productivity"
3.420384479222405,0.10476191801207148,HS_pro,"H&S  (2017) 
+ Productivity"
3.5839391303789037,0.11502039028291472,HS_pro,"H&S  (2017) 
+ Productivity"
3.7415101277175116,0.12535666718343894,HS_pro,"H&S  (2017) 
+ Productivity"
3.8961263363313123,0.1359313558379945,HS_pro,"H&S  (2017) 
+ Productivity"
4.047464147242269,0.14669645120126898,HS_pro,"H&S  (2017) 
+ Productivity"
4.1952376015041155,0.15760380995909073,HS_pro,"H&S  (2017) 
+ Productivity"
4.33919667390563,0.16860570163826133,HS_pro,"H&S  (2017) 
+ Productivity"
4.479125189773898,0.1796552813958382,HS_pro,"H&S  (2017) 
+ Productivity"
4.61483847091409,0.19070698303689704,HS_pro,"H&S  (2017) 
+ Productivity"
4.746180803665848,0.20171683429735213,HS_pro,"H&S  (2017) 
+ Productivity"
4.873022810756964,0.21264269879633196,HS_pro,"H&S  (2017) 
+ Productivity"
4.995258794281279,0.22344445055653764,HS_pro,"H&S  (2017) 
+ Productivity"
5.112804102525843,0.23408408781712628,HS_pro,"H&S  (2017) 
+ Productivity"
5.225592559922216,0.24452579319136897,HS_pro,"H&S  (2017) 
+ Productivity"
5.333573987688913,0.2547359471873276,HS_pro,"H&S  (2017) 
+ Productivity"
5.436711832908182,0.26468310182252114,HS_pro,"H&S  (2017) 
+ Productivity"
5.534980915747498,0.274337920607605,HS_pro,"H&S  (2017) 
+ Productivity"
5.628365298090869,0.2836730906142453,HS_pro,"H&S  (2017) 
+ Productivity"
5.716856271743393,0.29266321172722226,HS_pro,"H&S  (2017) 
+ Productivity"
5.800450460367629,0.30128466754584626,HS_pro,"H&S  (2017) 
+ Productivity"
5.879148026170606,0.30951548177009375,HS_pro,"H&S  (2017) 
+ Productivity"
5.952950969876917,0.3173351632993382,HS_pro,"H&S  (2017) 
+ Productivity"
6.021861510510866,0.3247245426966472,HS_pro,"H&S  (2017) 
+ Productivity"
6.085880529804958,0.3316656021348927,HS_pro,"H&S  (2017) 
+ Productivity"
6.1450060645059486,0.33814130044422286,HS_pro,"H&S  (2017) 
+ Productivity"
6.199231828327516,0.34413539442275226,HS_pro,"H&S  (2017) 
+ Productivity"
6.248545743670458,0.34963225715052837,HS_pro,"H&S  (2017) 
+ Productivity"
6.292928461366092,0.354616693656165,HS_pro,"H&S  (2017) 
+ Productivity"
6.332351844456636,0.3590737539199797,HS_pro,"H&S  (2017) 
+ Productivity"
6.366777389250577,0.3629885428499139,HS_pro,"H&S  (2017) 
+ Productivity"
6.396154553395795,0.36634602652885506,HS_pro,"H&S  (2017) 
+ Productivity"
6.417422202254951,0.368786327781802,HS_pro,"H&S  (2017) 
+ Productivity"
6.432382977404733,0.3705078166786801,HS_pro,"H&S  (2017) 
+ Productivity"
6.442377236224872,0.3716600576884811,HS_pro,"H&S  (2017) 
+ Productivity"
6.448413596816846,0.3723568579799246,HS_pro,"H&S  (2017) 
+ Productivity"
6.451261156709508,0.37268578928987517,HS_pro,"H&S  (2017) 
+ Productivity"
6.4515146329803885,0.37271507623319816,HS_pro,"H&S  (2017) 
+ Productivity"
6.449640480421463,0.3724985616645937,HS_pro,"H&S  (2017) 
+ Productivity"
6.446009684950773,0.3720792870050683,HS_pro,"H&S  (2017) 
+ Productivity"
6.440921228373352,0.3714920827959375,HS_pro,"H&S  (2017) 
+ Productivity"
6.434619013719514,0.37076545461250043,HS_pro,"H&S  (2017) 
+ Productivity"
6.427304192986503,0.36992296765492433,HS_pro,"H&S  (2017) 
+ Productivity"
6.4191442480453205,0.36898427397575806,HS_pro,"H&S  (2017) 
+ Productivity"
6.410279764890572,0.36796588388515283,HS_pro,"H&S  (2017) 
+ Productivity"
6.400829556850028,0.36688175305868487,HS_pro,"H&S  (2017) 
+ Productivity"
0.85,0.009087240498749998,HS_tot,"H&S  (2017) 
Total"
1.0163451840888142,0.01299201872577226,HS_tot,"H&S  (2017) 
Total"
1.1851282682811595,0.01766545733155982,HS_tot,"H&S  (2017) 
Total"
1.3555194028997322,0.02311030342302466,HS_tot,"H&S  (2017) 
Total"
1.5270978222290759,0.02933106864038081,HS_tot,"H&S  (2017) 
Total"
1.6996174738954595,0.036332605686198505,HS_tot,"H&S  (2017) 
Total"
1.8728764065699885,0.044117653761741454,HS_tot,"H&S  (2017) 
Total"
2.0466514083169676,0.05268438659405923,HS_tot,"H&S  (2017) 
Total"
2.220671996766561,0.06202446154314607,HS_tot,"H&S  (2017) 
Total"
2.3946167656033426,0.07212174205519853,HS_tot,"H&S  (2017) 
Total"
2.568121283190776,0.08295168852280804,HS_tot,"H&S  (2017) 
Total"
2.7407909381703606,0.09448132824067584,HS_tot,"H&S  (2017) 
Total"
2.912214894676859,0.10666968390368195,HS_tot,"H&S  (2017) 
Total"
3.0819790888859075,0.1194685371810327,HS_tot,"H&S  (2017) 
Total"
3.249677290908948,0.13282341485967158,HS_tot,"H&S  (2017) 
Total"
3.4149199025828003,0.1466747018260826,HS_tot,"H&S  (2017) 
Total"
3.577340522788906,0.16095880341594057,HS_tot,"H&S  (2017) 
Total"
3.7336446132650805,0.1753315714091901,HS_tot,"H&S  (2017) 
Total"
3.8868588818649723,0.19001667618711768,HS_tot,"H&S  (2017) 
Total"
4.036659140226415,0.20494547217250556,HS_tot,"H&S  (2017) 
Total"
4.18276020693509,0.22004935805784845,HS_tot,"H&S  (2017) 
Total"
4.32491407827756,0.23526056647237234,HS_tot,"H&S  (2017) 
Total"
4.462907789947266,0.2505128444511649,HS_tot,"H&S  (2017) 
Total"
4.596561036737432,0.26574202091372356,HS_tot,"H&S  (2017) 
Total"
4.725723626870849,0.2808864629177913,HS_tot,"H&S  (2017) 
Total"
4.850272843832453,0.2958874262481923,HS_tot,"H&S  (2017) 
Total"
4.970110778607047,0.3106893083255701,HS_tot,"H&S  (2017) 
Total"
5.085161683132448,0.3252398128041971,HS_tot,"H&S  (2017) 
Total"
5.195369383717019,0.3394900358374963,HS_tot,"H&S  (2017) 
Total"
5.300694782192004,0.35339448403730755,HS_tot,"H&S  (2017) 
Total"
5.401113463094524,0.36691103380583623,HS_tot,"H&S  (2017) 
Total"
5.496613417281992,0.3800008411077153,HS_tot,"H&S  (2017) 
Total"
5.587192885960558,0.3926282099730757,HS_tot,"H&S  (2017) 
Total"
5.6728583239857855,0.40476042715544924,HS_tot,"H&S  (2017) 
Total"
5.7536224772520095,0.41636756946530434,HS_tot,"H&S  (2017) 
Total"
5.8295025658180535,0.42742228939981813,HS_tot,"H&S  (2017) 
Total"
5.900518561925335,0.4378995838185018,HS_tot,"H&S  (2017) 
Total"
5.966691550073166,0.447776549589258,HS_tot,"H&S  (2017) 
Total"
6.0280421546674114,0.4570321293597062,HS_tot,"H&S  (2017) 
Total"
6.084589019310846,0.4656468498978491,HS_tot,"H&S  (2017) 
Total"
6.136347320426748,0.473602554793804,HS_tot,"H&S  (2017) 
Total"
6.18332729647851,0.4808821327165806,HS_tot,"H&S  (2017) 
Total"
6.225532772445191,0.4874692418705125,HS_tot,"H&S  (2017) 
Total"
6.262959657308399,0.49334803078677325,HS_tot,"H&S  (2017) 
Total"
6.295594389958444,0.4985028551066864,HS_tot,"H&S  (2017) 
Total"
6.323412305973497,0.5029179895540973,HS_tot,"H&S  (2017) 
Total"
6.343604405886247,0.506134981700341,HS_tot,"H&S  (2017) 
Total"
6.3578647173023715,0.5084131045346552,HS_tot,"H&S  (2017) 
Total"
6.367452567985584,0.5099476651652224,HS_tot,"H&S  (2017) 
Total"
6.373315366267809,0.5108871607163853,HS_tot,"H&S  (2017) 
Total"
6.376175321898387,0.51134577365408,HS_tot,"H&S  (2017) 
Total"
6.376590704324027,0.5114124001051158,HS_tot,"H&S  (2017) 
Total"
6.374999217347899,0.5111571525462032,HS_tot,"H&S  (2017) 
Total"
6.3717488456544995,0.5106360459147056,HS_tot,"H&S  (2017) 
Total"
6.367119928720123,0.5098943866573085,HS_tot,"H&S  (2017) 
Total"
6.361341083561906,0.5089692388472448,HS_tot,"H&S  (2017) 
Total"
6.354600801758826,0.5078912338867456,HS_tot,"H&S  (2017) 
Total"
6.347055990933193,0.506685912398256,HS_tot,"H&S  (2017) 
Total"
6.33883834508541,0.5053747312964393,HS_tot,"H&S  (2017) 
Total"
6.330059160699921,0.5039758297068839,HS_tot,"H&S  (2017) 
Total"
